Index,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume,AAPL.Adjusted,AAPL.Close.SMA.50.nFast,AAPL.Close.SMA.200.nSlow,nFast.gt.nSlow,nFast.lt.nSlow
2004-03-03,11.4744147157191,11.761275083612,11.4744147157191,11.63,8040400,11.63,10.944,10.3199,NA,NA
2004-03-04,11.6321104928458,12.2591653418124,11.6223887122417,12.23,23579400,12.23,10.997,10.33705,NA,NA
2004-03-05,12.1297681376215,13.3646222887061,12.1054599850411,13,55021400,13,11.064,10.3588,NA,NA
2004-03-08,12.9414153846154,13.0240615384615,12.5427692307692,12.64,18674000,12.64,11.1242,10.3786,NA,NA
2004-03-09,12.5963837638376,13.2432250922509,12.5234317343173,13.18,22084400,13.18,11.1894,10.40015,NA,NA
2004-03-10,13.1487861271676,13.6836849710983,13.1001589595376,13.46,35963000,13.46,11.2566,10.4229,NA,NA
2004-03-11,13.2583425414365,13.6327071823204,13.1708287292818,13.2,21280400,13.2,11.315,10.443,NA,NA
2004-03-12,13.2833091436865,13.5069666182874,13.2103773584906,13.4,11758000,13.4,11.376,10.46555,NA,NA
2004-03-15,13.1419962192817,13.2975803402647,12.7676219281664,12.86,17204200,12.86,11.4254,10.48585,NA,NA
2004-03-16,12.9151045701007,12.9442912470953,12.3508288148722,12.56,21622600,12.56,11.4696,10.505,NA,NA
2004-03-17,12.6281176021382,12.832424589538,12.5405574646812,12.74,14694000,12.74,11.5088,10.52625,NA,NA
2004-03-18,12.6112660693416,12.6696065446046,12.4411063498247,12.48,11467200,12.48,11.5436,10.54655,NA,NA
2004-03-19,12.434060324826,13.1053828306265,12.4243310131477,12.58,14592000,12.58,11.5756,10.56665,NA,NA
2004-03-22,12.3416318638824,12.7308043310131,12.2832559938128,12.58,14965400,12.58,11.6,10.58665,NA,NA
2004-03-23,12.5869513641756,12.6453143534994,12.2659549228944,12.3,13768400,12.3,11.6224,10.60645,NA,NA
2004-03-24,12.2881568627451,12.521568627451,12.2881568627451,12.4,15293400,12.4,11.6396,10.62765,NA,NA
2004-03-25,12.7149162634909,13.0894566430964,12.5933122441384,13.07,20230200,13.07,11.6664,10.65125,NA,NA
2004-03-26,13.1305473372781,13.3056213017751,13.0867788461538,13.15,14996200,13.15,11.694,10.67455,NA,NA
2004-03-29,13.3074489430312,13.6088964528843,13.2247939806521,13.57,12526000,13.57,11.7432,10.6992,NA,NA
2004-03-30,13.4924498567335,13.5945916905444,13.297893982808,13.58,12845600,13.58,11.7938,10.72475,NA,NA
2004-03-31,13.5779585798817,13.6071375739645,13.1062315088757,13.15,13956200,13.15,11.8358,10.7461,NA,NA
2004-04-01,13.0730431575065,13.2577867945408,12.9417779417189,13.18,11369000,13.18,11.8796,10.76775,NA,NA
2004-04-02,13.4915454545455,13.5790581818182,13.2387309090909,13.37,9802800,13.37,11.9312,10.7881,NA,NA
2004-04-05,13.3615677966102,13.794311440678,13.3421186440678,13.77,13774000,13.77,11.9872,10.8104,NA,NA
2004-04-06,13.4716600790514,13.6855731225296,13.3355335968379,13.53,9214000,13.53,12.034,10.83135,NA,NA
2004-04-07,13.4258806298059,13.4696448187477,13.0903551812523,13.28,9111400,13.28,12.0752,10.8514,NA,NA
2004-04-08,13.5602324736651,13.6185978932074,13.2294950962586,13.39,8604200,13.39,12.124,10.8727,NA,NA
2004-04-12,13.3773181169758,13.6691868758916,13.3724536376605,13.64,8233600,13.64,12.1762,10.8945,NA,NA
2004-04-13,13.6107686594876,13.635090976606,13.0562198291868,13.1,15585600,13.1,12.2188,10.9131,NA,NA
2004-04-14,12.9986111111111,13.1590277777778,12.7895833333333,12.95,22847600,12.95,12.2608,10.9323,NA,NA
2004-04-15,14.0165529010239,14.3861774744027,13.6955631399317,14.25,62908800,14.25,12.3294,10.9572,NA,NA
2004-04-16,14.1754112405757,14.2532179575051,13.85932145305,14.19,14390400,14.19,12.4012,10.98175,NA,NA
2004-04-19,13.6781234567901,13.9845679012346,13.5370617283951,13.79,25441200,13.79,12.459,11.00385,NA,NA
2004-04-20,13.7133357374684,13.8105589614136,13.3973602596466,13.48,12661400,13.48,12.5078,11.02475,NA,NA
2004-04-21,13.4168049044356,13.6695852866931,13.3049981968987,13.48,11638400,13.48,12.557,11.04385,NA,NA
2004-04-22,13.4030093592513,13.704528437725,13.1841648668107,13.51,12306600,13.51,12.6038,11.0618,NA,NA
2004-04-23,13.47,13.6158844765343,13.153916967509,13.47,11279600,13.47,12.6418,11.0808,NA,NA
2004-04-26,13.4087799483966,13.4379506081828,13.1267969037965,13.19,8254600,13.19,12.6748,11.09915,NA,NA
2004-04-27,13.2458797327394,13.343132887899,12.9784335560505,13.1,10138000,13.1,12.7132,11.1164,NA,NA
2004-04-28,13.0398941398866,13.1322722117202,12.8065179584121,12.86,8256000,12.86,12.7452,11.1323,NA,NA
2004-04-29,12.8643630930146,13.1318640268958,12.6357713858797,13.02,16456800,13.02,12.7794,11.1497,NA,NA
2004-04-30,12.9923739332816,13.1139798293251,12.3989371605896,12.54,16660800,12.54,12.8116,11.1641,NA,NA
2004-05-03,12.6459532029152,12.8064595320292,12.5194936708861,12.68,10629800,12.68,12.8474,11.1767,NA,NA
2004-05-04,12.6273412394797,12.9093534812548,12.3988140780413,12.71,9999400,12.71,12.8858,11.18955,NA,NA
2004-05-05,12.7411632270169,13.0086303939962,12.6244502814259,12.96,8503800,12.96,12.9276,11.20425,NA,NA
2004-05-06,12.8424379232506,13.01269751693,12.5992099322799,12.93,9412800,12.93,12.9644,11.21835,NA,NA
2004-05-07,12.9116422947132,13.4076827896513,12.9116422947132,12.97,14965600,12.97,12.9998,11.23265,NA,NA
2004-05-10,12.7751369863014,12.9356164383562,12.6146575342466,12.78,8927800,12.78,13.0228,11.2467,NA,NA
2004-05-11,12.8400884303611,13.2243183492999,12.8400884303611,13.2,10899000,13.2,13.0532,11.26035,NA,NA
2004-05-12,13.0319120879121,13.2994578754579,12.7643663003663,13.28,8765000,13.28,13.0872,11.2757,NA,NA
2004-05-13,13.176241265171,13.4776903273262,13.0789996322177,13.22,8209000,13.22,13.119,11.2914,NA,NA
2004-05-14,13.2524020694752,13.2864449371766,12.8633407243163,13.16,9207200,13.16,13.1376,11.3079,NA,NA
2004-05-17,12.9791666666667,13.1541666666667,12.8138888888889,12.95,10730200,12.95,13.1366,11.3214,NA,NA
2004-05-18,13.1162305986696,13.2718551367332,13.0335550628234,13.16,7359400,13.16,13.147,11.3368,NA,NA
2004-05-19,13.3221760483566,13.3707971288251,12.8456894597658,12.87,13414000,12.87,13.1408,11.3496,NA,NA
2004-05-20,12.9510932235118,13.1310370647697,12.8732796705354,12.99,7010600,12.99,13.1314,11.365,NA,NA
2004-05-21,13.0779048321653,13.2237550719292,12.9952563629657,13.18,6424800,13.18,13.131,11.38315,NA,NA
2004-05-24,13.2656949524506,13.562216532553,13.1781967812729,13.29,8414400,13.29,13.1288,11.40115,NA,NA
2004-05-25,13.3773319253784,13.868644843365,13.2751777543119,13.82,11427800,13.82,13.148,11.4225,NA,NA
2004-05-26,13.7724938618029,13.9912592072957,13.6120659417748,13.86,11506000,13.86,13.174,11.444,NA,NA
2004-05-27,13.8410365637203,13.9091231806887,13.529783457579,13.7,8427600,13.7,13.1932,11.4646,NA,NA
2004-05-28,13.6497220242338,13.7420812544547,13.5136136849608,13.64,5204200,13.64,13.2164,11.48375,NA,NA
2004-06-01,13.5087526728439,13.7080541696365,13.4212544547398,13.64,6504800,13.64,13.2376,11.5034,NA,NA
2004-06-02,13.6273098201936,14.1815421853389,13.5154910096819,14.06,11382600,14.06,13.2672,11.5258,NA,NA
2004-06-03,13.9656056338028,14.0968978873239,13.7565105633803,13.81,8961800,13.81,13.2974,11.5454,NA,NA
2004-06-04,13.8929812369701,14.2286309937457,13.868658790827,14,14254000,14,13.3294,11.566,NA,NA
2004-06-07,14.1254612546125,14.5826903723583,14.0135860449514,14.5,10567000,14.5,13.358,11.5874,NA,NA
2004-06-08,14.5849225700165,14.8037693574959,14.5071103789127,14.76,14843600,14.76,13.3902,11.6085,NA,NA
2004-06-09,14.6364933774834,14.9380761589404,14.5927152317881,14.69,12471600,14.69,13.4126,11.6312,NA,NA
2004-06-10,14.6873780091087,15.0618575146389,14.6873780091087,14.95,9199200,14.95,13.44,11.65525,NA,NA
2004-06-14,14.9077855245684,14.9223771580345,14.3484395750332,14.65,8713800,14.65,13.47,11.6773,NA,NA
2004-06-15,14.8470772238514,15.1387683284457,14.7109547083741,14.92,15879800,14.92,13.5048,11.69965,NA,NA
2004-06-16,14.9085888821014,16.2020281001833,14.8453756872327,15.92,32487200,15.92,13.5558,11.7253,NA,NA
2004-06-17,15.8284669308138,16.1055623285584,15.6583206339531,15.95,19690000,15.95,13.5994,11.7501,NA,NA
2004-06-18,15.8784563962321,16.2430872075357,15.7666362807657,16,14509000,16,13.6488,11.77455,NA,NA
2004-06-21,16.1041261985772,16.2888957624497,15.6178905041757,15.72,13936200,15.72,13.6976,11.79735,NA,NA
2004-06-22,15.7095454545455,16.0937727272727,15.7046818181818,16.05,12875400,16.05,13.7508,11.8221,NA,NA
2004-06-23,16.0495548961424,16.4532255192878,15.996056379822,16.39,13959600,16.39,13.8058,11.84935,NA,NA
2004-06-24,16.290424954792,16.3827908378541,16.0327727546715,16.13,9018400,16.13,13.8664,11.8747,NA,NA
2004-06-25,16.0835994065282,16.39,16.0495548961424,16.39,11551000,16.39,13.9352,11.90225,NA,NA
2004-06-28,16.6218528778086,16.6267159125885,15.6638350261619,15.8,18610600,15.8,13.9662,11.9273,NA,NA
2004-06-29,15.5909538461538,16.0382153846154,15.2700923076923,15.8,21091200,15.8,13.9984,11.95145,NA,NA
2004-06-30,15.8297234173325,16.029053472649,15.5039889366933,15.82,13323000,15.82,14.039,11.9744,NA,NA
2004-07-01,15.6127244582043,15.7975479876161,15.5154489164087,15.71,12212200,15.71,14.0836,11.99895,NA,NA
2004-07-02,14.8183011583012,15.1586164736165,14.4536776061776,15.11,32524400,15.11,14.1162,12.02015,NA,NA
2004-07-06,15.205605815832,15.2785460420032,14.9770597738288,15.05,12463600,15.05,14.147,12.0416,NA,NA
2004-07-07,15.0037183283975,15.2517538664034,14.6535505100362,14.78,14214000,14.78,14.1732,12.05985,NA,NA
2004-07-08,14.6551360318514,14.9226542800265,14.5675846051758,14.66,8335000,14.66,14.2026,12.07825,NA,NA
2004-07-09,14.7166833166833,14.8285048285048,14.6,14.6,7459400,14.6,14.2326,12.09755,NA,NA
2004-07-12,14.5979203843514,14.6076458476321,14.0678826355525,14.17,18272200,14.17,14.2588,12.11385,NA,NA
2004-07-13,14.2245893223819,14.3947980835045,14.1127378507871,14.21,11292000,14.21,14.2826,12.13305,NA,NA
2004-07-14,14.0299797160243,14.5695943204868,13.9716430020284,14.38,29850000,14.38,14.3194,12.1553,NA,NA
2004-07-15,15.8787306407531,16.3503279684179,15.6113300941391,16.01,63133000,16.01,14.386,12.18505,NA,NA
2004-07-16,15.951801242236,16.0101614906832,15.6210931677019,15.66,17442200,15.66,14.445,12.21155,NA,NA
2004-07-19,15.569455739756,15.6715983734751,15.3992180168908,15.55,19041800,15.55,14.4968,12.2389,NA,NA
2004-07-20,15.5384161490683,15.66,15.3438819875776,15.66,11562400,15.66,14.5514,12.26665,NA,NA
2004-07-21,15.7691208096142,15.9101771030993,15.243807716635,15.38,10759200,15.38,14.5996,12.29355,NA,NA
2004-07-22,15.200836489899,15.4343213383838,15.1084154040404,15.41,11932800,15.41,14.6522,12.31785,NA,NA
2004-07-23,15.3336449511401,15.4406351791531,14.823009771987,14.93,9770400,14.93,14.6868,12.3383,NA,NA
2004-07-26,15.0006397952655,15.2923864363404,14.9666026871401,15.2,14069000,15.2,14.7252,12.35785,NA,NA
2004-07-27,15.463644773358,15.9256090040086,15.3518008017268,15.77,15178800,15.77,14.7762,12.38065,NA,NA
2004-07-28,15.7094484040905,15.7580694143167,15.150306786489,15.69,10180400,15.69,14.8268,12.4021,NA,NA
2004-07-29,15.78734375,15.9575183823529,15.62203125,15.87,7934200,15.87,14.8852,12.42385,NA,NA
2004-07-30,15.8807823129252,16.0510204081633,15.5646258503401,15.73,8679400,15.73,14.9366,12.4433,NA,NA
2004-08-02,15.1654464851172,15.6615579480684,15.1411272957568,15.36,13039000,15.36,14.9864,12.4604,NA,NA
2004-08-03,15.2978267817194,15.4291594758709,15.1519015659955,15.22,7558200,15.22,15.031,12.47615,NA,NA
2004-08-04,15.1682101289714,15.6204844290657,15.1584837999371,15.46,9874600,15.46,15.0766,12.4969,NA,NA
2004-08-05,15.4641796750557,15.7023892959541,15.1919401083147,15.26,8732200,15.26,15.116,12.5179,NA,NA
2004-08-06,15.0245802552048,15.1218267293486,14.4411014103425,14.48,17581800,14.48,15.1292,12.53385,NA,NA
2004-08-09,14.5112376237624,14.8029207920792,14.4917920792079,14.73,10387400,14.73,15.1466,12.55115,NA,NA
2004-08-10,14.7804156091371,15.3397271573604,14.7609612944162,15.33,12537000,15.33,15.1792,12.57245,NA,NA
2004-08-11,15.1237665269268,15.1383553692357,14.7152789422767,15.08,11514000,15.08,15.208,12.59195,NA,NA
2004-08-12,14.8089068159368,15.0034408956207,14.7262298320711,14.77,8078600,14.77,15.2306,12.61085,NA,NA
2004-08-13,14.8832684824903,15.2140077821012,14.7859922178988,15,11716000,15,15.2494,12.6309,NA,NA
2004-08-16,15.0769980506823,15.4271734892788,14.901910331384,14.97,15559800,14.97,15.2726,12.6481,NA,NA
2004-08-17,14.8689925494007,15.1364204729511,14.7571590540978,15.01,11536400,15.01,15.2928,12.66555,NA,NA
2004-08-18,14.8320510396975,15.483475110271,14.8223282923756,15.43,13023400,15.43,15.3114,12.68655,NA,NA
2004-08-19,15.3189286877239,15.4890849886031,14.7598436991208,14.93,13890000,14.93,15.3148,12.70555,NA,NA
2004-08-20,14.9362272727273,15.0724090909091,14.8292272727273,14.98,11313600,14.98,15.3206,12.72415,NA,NA
2004-08-23,15.0030437580438,15.2023712998713,14.8766409266409,15.11,9095000,15.11,15.3238,12.744,NA,NA
2004-08-24,15.2043943661972,15.54,15.1703474178404,15.54,13362000,15.54,15.3416,12.7657,NA,NA
2004-08-25,15.4962450832073,16.1186232980333,15.4281724659607,16.07,18057800,16.07,15.3646,12.78985,NA,NA
2004-08-26,16.0624350836699,17.1027986151183,15.916589728794,16.85,34137800,16.85,15.3832,12.8194,NA,NA
2004-08-27,16.8604366812227,16.8993304221252,16.5298398835517,16.7,13886200,16.7,15.3982,12.84965,NA,NA
2004-08-30,16.531652989449,16.881735052755,16.512203985932,16.59,7790800,16.59,15.41,12.88025,NA,NA
2004-08-31,16.5657842853001,16.9936648303856,16.5317483328501,16.77,13448600,16.77,15.431,12.9098,NA,NA
2004-09-01,16.6813162297825,17.5032236475181,16.6278192972672,17.44,18418800,17.44,15.4588,12.9425,NA,NA
2004-09-02,17.2621985417835,17.412938867078,16.936404935502,17.34,14511600,17.34,15.4778,12.977,NA,NA
2004-09-03,17.0230286687482,17.4655009934715,17.0230286687482,17.13,10481000,17.13,15.4978,13.01125,NA,NA
2004-09-07,17.214932885906,17.5991079418345,17.1322623042506,17.39,10784200,17.39,15.5178,13.0486,NA,NA
2004-09-08,17.3638514442916,17.7870041265475,17.3541237964237,17.68,12268800,17.68,15.5554,13.08735,NA,NA
2004-09-09,17.5545098039216,17.6517647058823,17.1557647058824,17.36,16476400,17.36,15.5866,13.1246,NA,NA
2004-09-10,17.3378979648732,17.6150320602175,17.240657931419,17.44,11714800,17.44,15.619,13.1625,NA,NA
2004-09-13,17.4510480472043,17.5434588367519,17.1786794043271,17.31,10070600,17.31,15.651,13.19765,NA,NA
2004-09-14,17.1384164553395,17.2891800507185,16.9147027331643,17.26,9100800,17.26,15.694,13.23365,NA,NA
2004-09-15,17.1978181818182,17.2561818181818,16.9254545454545,17.12,8309600,17.12,15.7354,13.26885,NA,NA
2004-09-16,17.1206602475928,17.879416781293,17.0622943603851,17.68,17925600,17.68,15.7934,13.3064,NA,NA
2004-09-17,17.7731017770598,18.176704361874,17.7001615508885,18.06,17939600,18.06,15.8614,13.3439,NA,NA
2004-09-20,17.9363351896049,18.4713126491647,17.9314717581543,18.34,8750000,18.34,15.9362,13.38325,NA,NA
2004-09-21,18.353591160221,18.8981215469613,18.2125966850829,18.48,13809000,18.48,16.0224,13.4245,NA,NA
2004-09-22,18.5236998916576,18.5431473456121,17.8965195016251,17.95,14346000,17.95,16.0972,13.46285,NA,NA
2004-09-23,18.0081781593775,18.2318218406225,17.954698148645,18.12,14193000,18.12,16.172,13.50275,NA,NA
2004-09-24,18.2077902923036,18.4751944220971,18.0619334942344,18.13,13196000,18.13,16.2144,13.5422,NA,NA
2004-09-27,17.9679589661604,18.468824940048,17.9096056488143,18.25,14197000,18.25,16.2662,13.58375,NA,NA
2004-09-28,18.2179284963197,18.6215825446898,18.2130651945321,18.5,12613800,18.5,16.3252,13.6267,NA,NA
2004-09-29,18.4452766287487,18.8975336091003,18.3917838676319,18.81,9768200,18.81,16.3882,13.6692,NA,NA
2004-09-30,18.9615483870968,19.0928206451613,18.6941419354839,18.84,15179000,18.84,16.4574,13.7126,NA,NA
2004-10-01,19.0187742435997,19.0528057926041,18.7562451512801,18.8,16621600,18.8,16.5252,13.75755,NA,NA
2004-10-04,19.0496210363496,19.0496210363496,18.8405516885795,18.86,20503000,18.86,16.6038,13.80295,NA,NA
2004-10-05,18.7462128524257,19.2858470916942,18.6684277368555,19.14,14505800,19.14,16.6826,13.8503,NA,NA
2004-10-06,19.2057086614173,19.8183464566929,19.1911220472441,19.76,15939400,19.76,16.7624,13.9004,NA,NA
2004-10-07,19.7174608783443,19.9071453811206,19.1921807168097,19.27,15219600,19.27,16.834,13.94885,NA,NA
2004-10-08,19.2330875576037,19.3351843317972,18.8830414746544,18.99,12829600,18.99,16.8964,13.99555,NA,NA
2004-10-11,18.8721430422389,18.9986058564395,18.5803057786991,18.77,11566800,18.77,16.9572,14.04125,NA,NA
2004-10-12,18.7221206581353,18.7610237659963,18.3087751371115,18.62,16435400,18.62,17.0224,14.08475,NA,NA
2004-10-13,18.902065408805,19.3348628930818,18.8388477987421,19.33,41536000,19.33,17.1046,14.1309,NA,NA
2004-10-14,20.9996731880836,22.2443863939529,20.6884948866163,21.87,98872400,21.87,17.2328,14.18885,NA,NA
2004-10-15,21.8284483516484,22.1835010989011,21.4928505494505,22.13,36826000,22.13,17.3702,14.24775,NA,NA
2004-10-18,21.7368376963351,23.22,21.7368376963351,23.22,42884000,23.22,17.545,14.3119,NA,NA
2004-10-19,23.3906790383804,23.5122522142556,23.0065078026149,23.06,28642600,23.06,17.7116,14.37545,NA,NA
2004-10-20,22.9390014746155,23.1432062355172,22.6813145144302,23.08,21611000,23.08,17.8666,14.43695,NA,NA
2004-10-21,23.0863329161452,23.4023842302879,23.0279849812265,23.31,25875200,23.31,18.0312,14.4998,NA,NA
2004-10-22,23.1132039654081,23.1764079308163,22.8603881037756,23.05,17252400,23.05,18.1968,14.56015,NA,NA
2004-10-25,22.9498212407992,23.2610052576236,22.8866119873817,23.12,14023000,23.12,18.3592,14.61895,NA,NA
2004-10-26,23.0771002710027,23.368907650615,22.8436543673129,23.33,21227200,23.33,18.5264,14.6797,NA,NA
2004-10-27,23.5895546719682,24.6156103379722,23.4242186878728,24.46,42624800,24.46,18.7154,14.7443,NA,NA
2004-10-28,24.3052768729642,25.3945890017245,24.0718528453727,25.38,30866600,25.38,18.9144,14.81255,NA,NA
2004-10-29,25.2076946564886,25.8690076335878,25.1882442748092,25.48,28936400,25.48,19.1254,14.8811,NA,NA
2004-11-01,25.5343183984747,25.9039580552908,25.3105891325072,25.51,21501800,25.51,19.336,14.9531,NA,NA
2004-11-02,25.4850093457944,26.3020859813084,25.4850093457944,26.02,26071000,26.02,19.5542,15.02795,NA,NA
2004-11-03,26.4428313144097,27.2890797324173,26.2580184415115,26.9,43006200,26.9,19.7814,15.1072,NA,NA
2004-11-04,26.7620642791552,27.0149494949495,26.4410945821855,26.48,33165200,26.48,19.9896,15.18465,NA,NA
2004-11-05,26.6780811403509,26.7461622807018,25.3067324561403,26.61,43037400,26.61,20.1848,15.26375,NA,NA
2004-11-08,26.3865171018757,26.9602427363001,26.1871717543214,26.44,18818600,26.44,20.3796,15.3411,NA,NA
2004-11-09,26.3675189639223,26.5231082331175,25.9542349676226,26.28,16991600,26.28,20.5734,15.41655,NA,NA
2004-11-10,26.2310319634703,26.9311744292237,26.2115835616438,26.62,18167000,26.62,20.7704,15.49355,NA,NA
2004-11-11,26.7198101265823,26.9532133815552,26.369705244123,26.89,14546400,26.89,20.9594,15.57325,NA,NA
2004-11-12,26.7517099099099,27.0823981981982,26.6690378378378,26.99,14132200,26.99,21.1524,15.65305,NA,NA
2004-11-15,26.8405503258508,26.9669732078204,26.4223823316437,26.86,13430200,26.86,21.347,15.7325,NA,NA
2004-11-16,26.8269967236986,26.846450673462,26.4962795777212,26.72,10539400,26.72,21.5336,15.81185,NA,NA
2004-11-17,26.8410382513661,26.9674863387978,26.3692896174863,26.7,14205400,26.7,21.714,15.89125,NA,NA
2004-11-18,26.400054161401,26.9591713305651,26.3951922729735,26.93,16398200,26.93,21.9054,15.9729,NA,NA
2004-11-19,26.9856208084104,27.6761881457314,26.5041689323908,26.83,27331400,26.83,22.0932,16.05255,NA,NA
2004-11-22,30.0488019559902,31.118500407498,28.1525183374083,29.83,91721800,29.83,22.3436,16.1465,NA,NA
2004-11-23,30.2907948425004,30.3637261302432,29.6830341113106,29.79,32551800,29.79,22.5942,16.24035,NA,NA
2004-11-24,30.0022404371585,31.7092896174863,29.9341530054645,31.15,49671000,31.15,22.8748,16.34025,NA,NA
2004-11-26,31.7790317583269,31.9784105344694,31.2878791634392,31.39,19648000,31.39,23.149,16.43935,NA,NA
2004-11-29,33.5279953243717,33.829479836353,32.7791466978375,33.28,61175600,33.28,23.4534,16.54805,NA,NA
2004-11-30,33.4459955257271,33.4459955257271,32.6,32.6,36732800,32.6,23.7386,16.65515,NA,NA
